Timestamp,Traffic_volume,Holiday,Temp,Rain_1h,Snow_1h,Clouds_all,Weather_main,weather_description
19/01/2017 02:00,433,None,272.96,0,0,1,Mist,mist
19/01/2017 03:00,486,None,272.75,0,0,1,Mist,mist
19/01/2017 04:00,1025,None,272.93,0,0,1,Mist,mist
19/01/2017 05:00,2810,None,273.28,0,0,1,Mist,mist
19/01/2017 06:00,5518,None,273.55,0,0,1,Mist,mist
19/01/2017 07:00,6175,None,273.02,0,0,5,Mist,mist
19/01/2017 08:00,5355,None,272.79,0,0,5,Mist,mist
19/01/2017 09:00,5224,None,273.01,0,0,1,Mist,mist
19/01/2017 10:00,4535,None,274.28,0,0,5,Mist,mist
19/01/2017 11:00,4862,None,275.5,0,0,1,Haze,haze
19/01/2017 12:00,5032,None,276.02,0,0,1,Mist,mist
19/01/2017 13:00,4878,None,276.64,0,0,5,Mist,mist
19/01/2017 14:00,5156,None,276.89,0,0,1,Mist,mist
19/01/2017 15:00,5832,None,276.81,0,0,75,Mist,mist
19/01/2017 16:00,6617,None,276.68,0,0,40,Mist,mist
19/01/2017 17:00,6114,None,276.21,0,0,75,Clouds,broken clouds
19/01/2017 18:00,4600,None,276.08,0,0,75,Clouds,broken clouds
19/01/2017 19:00,3430,None,275.65,0,0,75,Clouds,broken clouds
19/01/2017 20:00,2853,None,275.58,0,0,90,Clouds,overcast clouds
19/01/2017 21:00,3245,None,275.75,0,0,90,Rain,light rain
19/01/2017 22:00,3310,None,275.79,0,0,90,Clouds,overcast clouds
19/01/2017 23:00,1302,None,275.42,0,0,90,Clouds,overcast clouds
20/01/2017 00:00,640,None,275.27,0,0,90,Mist,mist
20/01/2017 01:00,366,None,275.15,0,0,90,Mist,mist
20/01/2017 02:00,325,None,275.15,0,0,90,Rain,light rain
20/01/2017 03:00,363,None,275.09,0,0,90,Rain,moderate rain
20/01/2017 04:00,811,None,275.21,0,0,90,Rain,light rain
20/01/2017 05:00,2609,None,275.02,0,0,90,Mist,mist
20/01/2017 06:00,5279,None,275.02,0,0,90,Mist,mist
20/01/2017 07:00,5984,None,275.15,0,0,90,Mist,mist
20/01/2017 08:00,5728,None,275.08,0,0,90,Drizzle,drizzle
20/01/2017 09:00,4779,None,275.08,0,0,90,Drizzle,light intensity drizzle
20/01/2017 10:00,4423,None,275.22,0,0,90,Drizzle,light intensity drizzle
20/01/2017 11:00,4803,None,275.27,0,0,90,Mist,mist
20/01/2017 12:00,5316,None,275.34,0,0,90,Mist,mist
20/01/2017 13:00,5118,None,275.4,0,0,90,Mist,mist
20/01/2017 14:00,5184,None,275.62,0,0,90,Mist,mist
20/01/2017 15:00,5901,None,275.79,0,0,90,Mist,mist
20/01/2017 16:00,6255,None,275.52,0,0,90,Mist,mist
20/01/2017 17:00,5804,None,275.34,0,0,90,Mist,mist
20/01/2017 18:00,4718,None,275.09,0,0,90,Mist,mist
20/01/2017 19:00,3351,None,275.08,0,0,90,Mist,mist
20/01/2017 20:00,2721,None,275.09,0,0,90,Fog,fog
20/01/2017 21:00,2850,None,275.08,0,0,90,Mist,mist
20/01/2017 22:00,2336,None,275.09,0,0,90,Mist,mist
20/01/2017 23:00,1727,None,275.08,0,0,90,Mist,mist
21/01/2017 00:00,1117,None,275.02,0,0,90,Mist,mist
21/01/2017 01:00,657,None,275.01,0,0,90,Mist,mist
21/01/2017 02:00,530,None,275.08,0,0,90,Mist,mist
21/01/2017 03:00,388,None,274.71,0,0,90,Mist,mist
21/01/2017 04:00,408,None,274.95,0,0,90,Mist,mist
21/01/2017 05:00,639,None,274.88,0,0,90,Mist,mist
21/01/2017 06:00,1110,None,274.94,0,0,90,Mist,mist
21/01/2017 07:00,1868,None,274.94,0,0,90,Mist,mist
21/01/2017 08:00,2946,None,274.87,0,0,90,Mist,mist
21/01/2017 09:00,3631,None,274.95,0,0,90,Drizzle,light intensity drizzle
21/01/2017 10:00,3854,None,275.15,0,0,90,Drizzle,drizzle
21/01/2017 11:00,4679,None,275.21,0,0,90,Drizzle,light intensity drizzle
21/01/2017 12:00,5264,None,275.52,0,0,90,Mist,mist
21/01/2017 13:00,6249,None,275.87,0,0,90,Mist,mist
21/01/2017 14:00,5658,None,275.95,0,0,90,Mist,mist
21/01/2017 15:00,4501,None,275.95,0,0,90,Mist,mist
21/01/2017 16:00,4402,None,276.02,0,0,90,Mist,mist
21/01/2017 17:00,4268,None,275.75,0,0,90,Drizzle,light intensity drizzle
21/01/2017 18:00,3932,None,275.34,0,0,90,Drizzle,light intensity drizzle
21/01/2017 19:00,3221,None,275.09,0,0,90,Mist,mist
21/01/2017 20:00,2641,None,274.9,0,0,90,Mist,mist
21/01/2017 21:00,2624,None,275.02,0,0,90,Mist,mist
21/01/2017 22:00,3699,None,274.88,0,0,90,Mist,mist
21/01/2017 23:00,3089,None,274.65,0,0,90,Drizzle,light intensity drizzle
22/01/2017 00:00,1117,None,274.62,0,0,90,Drizzle,light intensity drizzle
22/01/2017 01:00,657,None,274.62,0,0,90,Drizzle,light intensity drizzle
22/01/2017 02:00,530,None,274.68,0,0,90,Mist,mist
22/01/2017 03:00,388,None,274.71,0,0,90,Mist,mist
22/01/2017 04:00,408,None,274.65,0,0,90,Mist,mist
22/01/2017 05:00,591,None,274.65,0,0,90,Mist,mist
22/01/2017 06:00,935,None,274.65,0,0,90,Mist,mist
22/01/2017 07:00,1488,None,274.65,0,0,90,Mist,mist
22/01/2017 08:00,2274,None,274.59,0,0,90,Mist,mist
22/01/2017 09:00,2774,None,274.65,0,0,90,Mist,mist
22/01/2017 10:00,2937,None,275.02,0,0,90,Mist,mist
22/01/2017 11:00,3538,None,275.46,0,0,90,Mist,mist
22/01/2017 12:00,4174,None,275.96,0,0,90,Mist,mist
22/01/2017 13:00,4510,None,276.28,0,0,90,Mist,mist
22/01/2017 14:00,4132,None,276.86,0,0,90,Mist,mist
22/01/2017 15:00,4329,None,276.65,0,0,90,Clouds,overcast clouds
22/01/2017 16:00,3843,None,276.71,0,0,90,Clouds,overcast clouds
22/01/2017 17:00,3839,None,276.27,0,0,90,Mist,mist
22/01/2017 18:00,3481,None,276.09,0,0,90,Mist,mist
22/01/2017 19:00,2617,None,275.95,0,0,90,Mist,mist
22/01/2017 20:00,2317,None,275.46,0,0,90,Mist,mist
22/01/2017 21:00,3169,None,275.21,0,0,90,Mist,mist
22/01/2017 22:00,2316,None,274.96,0,0,90,Drizzle,light intensity drizzle
22/01/2017 23:00,947,None,274.75,0,0,90,Mist,mist
23/01/2017 00:00,529,None,274.48,0,0,90,Drizzle,light intensity drizzle
23/01/2017 01:00,330,None,274.28,0,0,90,Drizzle,light intensity drizzle
23/01/2017 02:00,260,None,274.22,0,0,90,Drizzle,light intensity drizzle
23/01/2017 03:00,339,None,274.22,0,0,90,Drizzle,light intensity drizzle
23/01/2017 04:00,857,None,274.22,0,0,90,Drizzle,light intensity drizzle
23/01/2017 05:00,2711,None,274.15,0,0,90,Drizzle,light intensity drizzle
23/01/2017 06:00,5570,None,274.08,0,0,90,Drizzle,light intensity drizzle
23/01/2017 07:00,5909,None,274.08,0,0,90,Drizzle,light intensity drizzle
23/01/2017 08:00,5619,None,274.08,0,0,90,Drizzle,light intensity drizzle
23/01/2017 09:00,4616,None,273.95,0,0,90,Mist,mist
23/01/2017 10:00,4216,None,274.29,0,0,90,Mist,mist
23/01/2017 11:00,4319,None,274.4,0,0,90,Mist,mist
23/01/2017 12:00,4490,None,274.46,0,0,90,Mist,mist
23/01/2017 13:00,4498,None,274.46,0,0,90,Mist,mist
23/01/2017 14:00,4902,None,274.35,0,0,90,Mist,mist
23/01/2017 15:00,5451,None,274.35,0,0,90,Mist,mist
23/01/2017 16:00,6339,None,274.15,0,0,90,Mist,mist
23/01/2017 17:00,5787,None,274.15,0,0,90,Mist,mist
23/01/2017 18:00,4109,None,274.02,0,0,90,Mist,mist
23/01/2017 19:00,2753,None,273.95,0,0,90,Mist,mist
23/01/2017 20:00,2557,None,273.88,0,0,90,Mist,mist
23/01/2017 21:00,2241,None,273.88,0,0,90,Mist,mist
23/01/2017 22:00,1370,None,273.75,0,0,90,Mist,mist
23/01/2017 23:00,977,None,273.75,0,0,90,Mist,mist
24/01/2017 00:00,571,None,273.68,0,0,90,Mist,mist
24/01/2017 01:00,300,None,273.62,0,0,90,Mist,mist
24/01/2017 02:00,241,None,273.42,0,0,90,Mist,mist
24/01/2017 03:00,348,None,273.42,0,0,90,Mist,mist
24/01/2017 04:00,845,None,273.15,0,0,90,Mist,mist
24/01/2017 05:00,2763,None,273.15,0,0,90,Mist,mist
24/01/2017 06:00,5614,None,273.15,0,0,90,Mist,mist
24/01/2017 07:00,6154,None,273.09,0,0,90,Mist,mist
24/01/2017 08:00,5606,None,273.08,0,0,90,Clouds,overcast clouds
24/01/2017 09:00,5033,None,273.01,0,0,90,Clouds,overcast clouds
24/01/2017 10:00,4366,None,270.31,0,0,12,Clouds,few clouds
24/01/2017 11:00,4434,None,274.59,0,0,0,Clear,Sky is Clear
24/01/2017 12:00,4679,None,274.59,0,0,0,Clear,Sky is Clear
24/01/2017 13:00,4661,None,274.59,0,0,0,Clear,Sky is Clear
24/01/2017 14:00,4996,None,275.52,0,0,32,Clouds,scattered clouds
24/01/2017 15:00,5563,None,275.52,0,0,32,Clouds,scattered clouds
24/01/2017 16:00,6543,None,275.52,0,0,32,Clouds,scattered clouds
24/01/2017 17:00,5861,None,272.86,0,0,68,Clouds,broken clouds
24/01/2017 18:00,4356,None,272.86,0,0,68,Clouds,broken clouds
24/01/2017 19:00,2999,None,272.86,0,0,68,Clouds,broken clouds
24/01/2017 20:00,2675,None,271.39,0,0,92,Clouds,overcast clouds
24/01/2017 21:00,2443,None,271.39,0,0,92,Clouds,overcast clouds
24/01/2017 22:00,1674,None,271.39,0,0,92,Clouds,overcast clouds
24/01/2017 23:00,936,None,271.16,0,0,92,Clouds,overcast clouds
25/01/2017 00:00,730,None,271.16,0,0,92,Clouds,overcast clouds
25/01/2017 01:00,538,None,271.16,0,0,92,Clouds,overcast clouds
25/01/2017 02:00,469,None,271,0,0,88,Clouds,overcast clouds
25/01/2017 03:00,551,None,271,0,0,88,Clouds,overcast clouds
25/01/2017 04:00,1049,None,271,0,0,88,Clouds,overcast clouds
25/01/2017 05:00,3038,None,270.76,0,0,92,Clouds,overcast clouds
25/01/2017 06:00,5499,None,270.76,0,0,92,Clouds,overcast clouds
25/01/2017 07:00,5595,None,270.76,0,0,92,Clouds,overcast clouds
25/01/2017 08:00,5103,None,270.68,0,0,92,Clouds,overcast clouds
25/01/2017 09:00,4411,None,270.72,0,0,88,Clouds,overcast clouds
25/01/2017 10:00,3846,None,272.09,0,0,90,Snow,light snow
25/01/2017 11:00,4032,None,272.15,0,0,90,Snow,light snow
25/01/2017 12:00,4367,None,271.95,0,0,90,Snow,light snow
25/01/2017 13:00,4304,None,271.89,0,0,90,Haze,haze
25/01/2017 14:00,4899,None,271.9,0,0,90,Clouds,overcast clouds
25/01/2017 15:00,5381,None,271.88,0,0,90,Clouds,overcast clouds
25/01/2017 16:00,6513,None,271.75,0,0,90,Clouds,overcast clouds
25/01/2017 17:00,6021,None,271.75,0,0,90,Clouds,overcast clouds
25/01/2017 18:00,4289,None,271.68,0,0,90,Clouds,overcast clouds
25/01/2017 19:00,3004,None,271.65,0,0,90,Clouds,overcast clouds
25/01/2017 20:00,2649,None,271.75,0,0,90,Clouds,overcast clouds
25/01/2017 21:00,2409,None,271.62,0,0,90,Clouds,overcast clouds
25/01/2017 22:00,1783,None,271.58,0,0,90,Clouds,overcast clouds
25/01/2017 23:00,1051,None,271.58,0,0,90,Snow,light snow
26/01/2017 00:00,548,None,271.72,0,0,90,Snow,light snow
26/01/2017 01:00,347,None,271.51,0,0,90,Snow,light snow
26/01/2017 02:00,266,None,271.65,0,0,90,Snow,light snow
26/01/2017 03:00,370,None,271.65,0,0,90,Snow,light snow
26/01/2017 04:00,870,None,271.51,0,0,90,Clouds,overcast clouds
26/01/2017 05:00,2720,None,271.22,0,0,90,Mist,mist
26/01/2017 06:00,5815,None,271.02,0,0,90,Clouds,overcast clouds
26/01/2017 07:00,6368,None,270.95,0,0,90,Clouds,overcast clouds
26/01/2017 08:00,5830,None,270.55,0,0,90,Clouds,overcast clouds
26/01/2017 09:00,5144,None,270.35,0,0,75,Clouds,broken clouds
26/01/2017 10:00,4367,None,270.42,0,0,90,Clouds,overcast clouds
26/01/2017 11:00,4710,None,270.65,0,0,90,Clouds,overcast clouds
26/01/2017 12:00,4810,None,270.82,0,0,90,Clouds,overcast clouds
26/01/2017 13:00,4856,None,271.08,0,0,90,Clouds,overcast clouds
26/01/2017 14:00,5354,None,271.28,0,0,90,Clouds,overcast clouds
26/01/2017 15:00,5767,None,271.35,0,0,90,Clouds,overcast clouds
26/01/2017 16:00,6772,None,271.29,0,0,90,Clouds,overcast clouds
26/01/2017 17:00,6458,None,270.69,0,0,90,Clouds,overcast clouds
26/01/2017 18:00,4714,None,270.02,0,0,90,Snow,light snow
26/01/2017 19:00,3447,None,269.69,0,0,90,Clouds,overcast clouds
26/01/2017 20:00,2969,None,269.44,0,0,90,Clouds,overcast clouds
26/01/2017 21:00,3619,None,268.82,0,0,90,Clouds,overcast clouds
26/01/2017 22:00,3522,None,268.62,0,0,90,Clouds,overcast clouds
26/01/2017 23:00,1281,None,268.35,0,0,90,Clouds,overcast clouds
27/01/2017 00:00,664,None,268.08,0,0,90,Clouds,overcast clouds
27/01/2017 01:00,409,None,267.82,0,0,90,Clouds,overcast clouds
27/01/2017 02:00,312,None,267.61,0,0,90,Clouds,overcast clouds
27/01/2017 03:00,390,None,267.61,0,0,90,Clouds,overcast clouds
27/01/2017 04:00,827,None,267.61,0,0,90,Clouds,overcast clouds
27/01/2017 05:00,2602,None,267.35,0,0,90,Clouds,overcast clouds
27/01/2017 06:00,5160,None,267.22,0,0,40,Clouds,scattered clouds
27/01/2017 07:00,6266,None,266.22,0,0,75,Clouds,broken clouds
27/01/2017 08:00,5802,None,265.72,0,0,90,Clouds,overcast clouds
27/01/2017 09:00,4946,None,265.65,0,0,75,Clouds,broken clouds
27/01/2017 10:00,4667,None,265.72,0,0,75,Clouds,broken clouds
27/01/2017 11:00,5109,None,267.38,0,0,1,Clear,sky is clear
27/01/2017 12:00,5325,None,268.41,0,0,40,Clouds,scattered clouds
27/01/2017 13:00,5144,None,269.84,0,0,40,Clouds,scattered clouds
27/01/2017 14:00,5366,None,270.87,0,0,75,Clouds,broken clouds
27/01/2017 15:00,5909,None,271.72,0,0,1,Clear,sky is clear
27/01/2017 16:00,6261,None,272.64,0,0,1,Clear,sky is clear
27/01/2017 17:00,6054,None,272.65,0,0,1,Clear,sky is clear
27/01/2017 18:00,4713,None,271.94,0,0,1,Clear,sky is clear
27/01/2017 19:00,3729,None,271.07,0,0,5,Clear,sky is clear
27/01/2017 20:00,3169,None,270.68,0,0,1,Clear,sky is clear
27/01/2017 21:00,3952,None,270.44,0,0,5,Clear,sky is clear
27/01/2017 22:00,2914,None,270.08,0,0,1,Clear,sky is clear
27/01/2017 23:00,1835,None,269.87,0,0,1,Clear,sky is clear
28/01/2017 00:00,1094,None,269.51,0,0,1,Clear,sky is clear
28/01/2017 01:00,676,None,269.43,0,0,1,Clear,sky is clear
28/01/2017 02:00,583,None,269.22,0,0,1,Clear,sky is clear
28/01/2017 03:00,394,None,268.92,0,0,1,Clear,sky is clear
28/01/2017 04:00,438,None,269.08,0,0,1,Clear,sky is clear
28/01/2017 05:00,717,None,269.36,0,0,75,Clouds,broken clouds
28/01/2017 06:00,1242,None,269.28,0,0,90,Clouds,overcast clouds
28/01/2017 07:00,2124,None,269.72,0,0,90,Clouds,overcast clouds
28/01/2017 08:00,2984,None,269.81,0,0,90,Haze,haze
28/01/2017 09:00,3770,None,269.81,0,0,90,Clouds,overcast clouds
28/01/2017 10:00,4353,None,270.15,0,0,90,Clouds,overcast clouds
28/01/2017 11:00,4954,None,270.5,0,0,90,Clouds,overcast clouds
28/01/2017 12:00,5247,None,270.58,0,0,90,Clouds,overcast clouds
28/01/2017 13:00,4933,None,270.48,0,0,90,Clouds,overcast clouds
28/01/2017 14:00,4991,None,270.75,0,0,90,Clouds,overcast clouds
28/01/2017 15:00,4764,None,270.75,0,0,90,Clouds,overcast clouds
28/01/2017 16:00,4580,None,270.65,0,0,90,Clouds,overcast clouds
28/01/2017 17:00,4735,None,270.15,0,0,90,Clouds,overcast clouds
28/01/2017 18:00,4677,None,269.88,0,0,90,Clouds,overcast clouds
28/01/2017 19:00,3769,None,269.75,0,0,90,Clouds,overcast clouds
28/01/2017 20:00,3036,None,269.65,0,0,90,Clouds,overcast clouds
28/01/2017 21:00,3165,None,269.35,0,0,90,Clouds,overcast clouds
28/01/2017 22:00,3539,None,269.29,0,0,90,Clouds,overcast clouds
28/01/2017 23:00,1880,None,269.15,0,0,90,Clouds,overcast clouds
29/01/2017 00:00,1229,None,269.08,0,0,90,Clouds,overcast clouds
29/01/2017 01:00,795,None,269,0,0,90,Clouds,overcast clouds
29/01/2017 02:00,561,None,268.68,0,0,90,Clouds,overcast clouds
29/01/2017 03:00,302,None,268.81,0,0,90,Clouds,overcast clouds
29/01/2017 04:00,294,None,268.81,0,0,90,Clouds,overcast clouds
29/01/2017 05:00,442,None,269.15,0,0,90,Clouds,overcast clouds
29/01/2017 06:00,756,None,269.22,0,0,90,Clouds,overcast clouds
29/01/2017 07:00,1227,None,269.37,0,0,90,Clouds,overcast clouds
29/01/2017 08:00,1919,None,269.29,0,0,90,Snow,light snow
29/01/2017 09:00,2631,None,269.3,0,0,90,Snow,light snow
29/01/2017 10:00,3465,None,268.55,0,0,90,Clouds,overcast clouds
29/01/2017 11:00,3919,None,268.68,0,0,40,Clouds,scattered clouds
29/01/2017 12:00,4323,None,269.36,0,0,1,Clear,sky is clear
29/01/2017 13:00,4679,None,270.08,0,0,1,Clear,sky is clear
29/01/2017 14:00,4740,None,270.43,0,0,40,Clouds,scattered clouds
29/01/2017 15:00,4535,None,270.94,0,0,1,Clear,sky is clear
29/01/2017 16:00,4767,None,271,0,0,40,Clouds,scattered clouds
29/01/2017 17:00,4284,None,270.22,0,0,40,Clouds,scattered clouds
29/01/2017 18:00,3719,None,268.94,0,0,40,Clouds,scattered clouds
29/01/2017 19:00,2906,None,267.42,0,0,20,Clouds,few clouds
29/01/2017 20:00,2442,None,265.95,0,0,5,Clear,sky is clear
29/01/2017 21:00,1939,None,264.3,0,0,5,Clear,sky is clear
29/01/2017 22:00,1413,None,263.49,0,0,1,Clear,sky is clear
29/01/2017 23:00,904,None,262.58,0,0,1,Clear,sky is clear
30/01/2017 00:00,512,None,262.21,0,0,1,Clear,sky is clear
30/01/2017 01:00,289,None,262.41,0,0,1,Clear,sky is clear
30/01/2017 02:00,227,None,262.54,0,0,1,Clear,sky is clear
30/01/2017 03:00,312,None,262.74,0,0,1,Clear,sky is clear
30/01/2017 04:00,818,None,263.93,0,0,1,Clear,sky is clear
30/01/2017 05:00,2685,None,265.21,0,0,75,Clouds,broken clouds
30/01/2017 06:00,5601,None,266,0,0,90,Clouds,overcast clouds
30/01/2017 07:00,5606,None,266.94,0,0,90,Snow,light snow
30/01/2017 08:00,3998,None,267.48,0,0,90,Snow,light snow
30/01/2017 09:00,4470,None,268.26,0,0,90,Snow,light snow
30/01/2017 10:00,3901,None,269.27,0,0,90,Mist,mist
30/01/2017 11:00,3983,None,270.71,0,0,90,Mist,mist
30/01/2017 12:00,4329,None,271.89,0,0,90,Haze,haze
30/01/2017 13:00,4314,None,273.28,0,0,90,Mist,mist
30/01/2017 14:00,4856,None,274.84,0,0,1,Mist,mist
30/01/2017 15:00,5400,None,275.82,0,0,90,Mist,mist
30/01/2017 16:00,6234,None,276.68,0,0,75,Mist,mist
30/01/2017 17:00,5935,None,276.08,0,0,90,Mist,mist
30/01/2017 18:00,4362,None,274.84,0,0,90,Mist,mist
30/01/2017 19:00,2772,None,274.16,0,0,90,Rain,moderate rain
30/01/2017 20:00,2314,None,273.27,0,0,40,Snow,snow
30/01/2017 21:00,2066,None,272.81,0,0,90,Snow,snow
30/01/2017 22:00,1371,None,272.96,0,0,90,Snow,snow
30/01/2017 23:00,927,None,273.21,0,0,90,Snow,light rain and snow
31/01/2017 00:00,521,None,273.82,0,0,75,Snow,light rain and snow
31/01/2017 01:00,319,None,273.95,0,0,90,Drizzle,drizzle
31/01/2017 02:00,234,None,274.72,0,0,90,Rain,moderate rain
31/01/2017 03:00,322,None,274.55,0,0,40,Rain,light rain
31/01/2017 04:00,804,None,273.96,0,0,90,Snow,light snow
31/01/2017 05:00,2786,None,273.86,0,0,90,Snow,light snow
31/01/2017 06:00,5608,None,274.28,0,0,90,Snow,light snow
31/01/2017 07:00,6160,None,274.09,0,0,20,Clouds,few clouds
31/01/2017 08:00,5655,None,274.08,0,0,75,Clouds,broken clouds
31/01/2017 09:00,5139,None,274.22,0,0,75,Clouds,broken clouds
31/01/2017 10:00,4275,None,274.72,0,0,90,Snow,light snow
31/01/2017 11:00,4553,None,275.52,0,0,90,Snow,light snow
31/01/2017 12:00,4668,None,275.95,0,0,90,Clouds,overcast clouds
31/01/2017 13:00,4765,None,275.88,0,0,90,Clouds,overcast clouds
31/01/2017 14:00,5123,None,276.15,0,0,75,Snow,light snow
31/01/2017 15:00,5911,None,275.95,0,0,90,Snow,light snow
31/01/2017 16:00,6699,None,275.09,0,0,40,Snow,light snow
31/01/2017 17:00,5783,None,275.02,0,0,75,Rain,proximity shower rain
31/01/2017 18:00,4585,None,274.65,0,0,90,Rain,proximity shower rain
31/01/2017 19:00,3119,None,274.35,0,0,90,Clouds,overcast clouds
31/01/2017 20:00,2746,None,273.88,0,0,75,Clouds,broken clouds
31/01/2017 21:00,2401,None,273.28,0,0,90,Snow,light snow
31/01/2017 22:00,1533,None,272.95,0,0,1,Clear,sky is clear
31/01/2017 23:00,1048,None,271.95,0,0,1,Clear,sky is clear
01/02/2017 00:00,593,None,271.82,0,0,40,Clouds,scattered clouds
01/02/2017 01:00,375,None,272.01,0,0,90,Clouds,overcast clouds
01/02/2017 02:00,270,None,271.71,0,0,75,Snow,light snow
01/02/2017 03:00,321,None,271.09,0,0,75,Snow,light snow
01/02/2017 04:00,876,None,269.97,0,0,1,Snow,light snow
01/02/2017 05:00,2768,None,267.7,0,0,1,Snow,light snow
01/02/2017 06:00,5805,None,265.29,0,0,40,Clouds,scattered clouds
01/02/2017 07:00,6589,None,263.72,0,0,75,Snow,light snow
01/02/2017 08:00,5890,None,261.99,0,0,1,Snow,light snow
01/02/2017 09:00,5085,None,261.48,0,0,20,Clouds,few clouds
01/02/2017 10:00,4423,None,261.58,0,0,1,Clear,sky is clear
01/02/2017 11:00,4628,None,262.01,0,0,1,Clear,sky is clear
01/02/2017 12:00,4759,None,263.08,0,0,1,Clear,sky is clear
01/02/2017 13:00,4914,None,263.64,0,0,1,Clear,sky is clear
01/02/2017 14:00,5393,None,264.21,0,0,1,Clear,sky is clear
01/02/2017 15:00,5553,None,264.15,0,0,1,Clear,sky is clear
01/02/2017 16:00,6482,None,264.53,0,0,5,Clear,sky is clear
01/02/2017 17:00,5929,None,264.15,0,0,5,Clear,sky is clear
01/02/2017 18:00,4511,None,263.35,0,0,5,Clear,sky is clear
01/02/2017 19:00,3306,None,262.78,0,0,5,Clear,sky is clear
01/02/2017 20:00,2841,None,262.58,0,0,5,Clear,sky is clear
01/02/2017 21:00,2571,None,262.33,0,0,5,Clear,sky is clear
01/02/2017 22:00,1753,None,262.09,0,0,1,Clear,sky is clear
01/02/2017 23:00,1112,None,261.82,0,0,1,Clear,sky is clear
02/02/2017 00:00,531,None,261.82,0,0,1,Clear,sky is clear
02/02/2017 01:00,356,None,261.34,0,0,1,Clear,sky is clear
02/02/2017 02:00,259,None,260.72,0,0,75,Clouds,broken clouds
02/02/2017 03:00,332,None,260.35,0,0,1,Clear,sky is clear
02/02/2017 04:00,853,None,259.68,0,0,1,Clear,sky is clear
02/02/2017 05:00,2763,None,258.97,0,0,1,Clear,sky is clear
02/02/2017 06:00,5826,None,259.44,0,0,1,Clear,sky is clear
02/02/2017 07:00,6276,None,259.22,0,0,1,Clear,sky is clear
02/02/2017 08:00,6013,None,259.22,0,0,5,Clear,sky is clear
02/02/2017 09:00,5089,None,259.81,0,0,1,Clear,sky is clear
02/02/2017 10:00,4452,None,261.07,0,0,20,Clouds,few clouds
02/02/2017 11:00,4770,None,262.09,0,0,20,Clouds,few clouds
02/02/2017 12:00,4930,None,262.9,0,0,40,Clouds,scattered clouds
02/02/2017 13:00,4801,None,263.65,0,0,40,Clouds,scattered clouds
02/02/2017 14:00,5143,None,264.29,0,0,40,Clouds,scattered clouds
02/02/2017 15:00,5695,None,264.72,0,0,1,Clear,sky is clear
02/02/2017 16:00,6351,None,264.65,0,0,1,Clear,sky is clear
02/02/2017 17:00,6117,None,264.42,0,0,1,Clear,sky is clear
02/02/2017 18:00,4555,None,263.03,0,0,5,Clear,sky is clear
02/02/2017 19:00,3364,None,262.15,0,0,1,Clear,sky is clear
02/02/2017 20:00,2972,None,261.95,0,0,1,Clear,sky is clear
02/02/2017 21:00,2648,None,261.42,0,0,1,Clear,sky is clear
02/02/2017 22:00,1815,None,261.15,0,0,1,Clear,sky is clear
02/02/2017 23:00,1153,None,260.59,0,0,1,Clear,sky is clear
03/02/2017 00:00,802,None,260.35,0,0,1,Clear,sky is clear
03/02/2017 01:00,549,None,259.95,0,0,1,Clear,sky is clear
03/02/2017 02:00,394,None,259.22,0,0,1,Clear,sky is clear
03/02/2017 03:00,367,None,259.35,0,0,1,Clear,sky is clear
03/02/2017 04:00,932,None,259.23,0,0,1,Clear,sky is clear
03/02/2017 05:00,2608,None,258.87,0,0,1,Clear,sky is clear
03/02/2017 06:00,5515,None,258.65,0,0,1,Clear,sky is clear
03/02/2017 07:00,6421,None,258.22,0,0,5,Clear,sky is clear
03/02/2017 08:00,5861,None,258.44,0,0,1,Clear,sky is clear
03/02/2017 09:00,4996,None,259.15,0,0,1,Clear,sky is clear
03/02/2017 10:00,4548,None,260.59,0,0,1,Clear,sky is clear
